system_id,datetime,value,measure_type_id,QAQC_flag,sensor_id
14106,"2017-07-14 13:10:03",59.000,netwk_ave,0,PISB
14107,"2017-07-14 13:18:50",68.000,temp_ave,0,PISB
14108,"2017-07-14 13:18:50",660.000,moist_ave,0,PISB
14109,"2017-07-14 13:18:50",1080.000,temp_max,0,PISB
14110,"2017-07-14 13:18:50",61.000,netwk_ave,0,PISB
14111,"2017-07-14 13:27:38",68.000,temp_ave,0,PISB
14112,"2017-07-14 13:27:38",662.000,moist_ave,0,PISB
14113,"2017-07-14 13:27:38",1078.000,temp_max,0,PISB
14114,"2017-07-14 13:27:38",59.000,netwk_ave,0,PISB
14115,"2017-07-14 13:36:26",68.000,temp_ave,0,PISB
14116,"2017-07-14 13:36:26",660.000,moist_ave,0,PISB
14117,"2017-07-14 13:36:26",1079.000,temp_max,0,PISB
14118,"2017-07-14 13:36:26",59.000,netwk_ave,0,PISB
14119,"2017-07-14 13:45:13",68.000,temp_ave,0,PISB
14120,"2017-07-14 13:45:13",657.000,moist_ave,0,PISB
14121,"2017-07-14 13:45:13",1083.000,temp_max,0,PISB
14122,"2017-07-14 13:45:13",59.000,netwk_ave,0,PISB
14123,"2017-07-14 13:54:02",68.000,temp_ave,0,PISB
14124,"2017-07-14 13:54:02",662.000,moist_ave,0,PISB
14125,"2017-07-14 13:54:02",1080.000,temp_max,0,PISB
14126,"2017-07-14 13:54:02",61.000,netwk_ave,0,PISB
14127,"2017-07-14 14:02:51",68.000,temp_ave,0,PISB
14128,"2017-07-14 14:02:51",660.000,moist_ave,0,PISB
14129,"2017-07-14 14:02:51",1084.000,temp_max,0,PISB
14130,"2017-07-14 14:02:51",59.000,netwk_ave,0,PISB
14131,"2017-07-14 14:11:42",68.000,temp_ave,0,PISB
14132,"2017-07-14 14:11:42",663.000,moist_ave,0,PISB
14133,"2017-07-14 14:11:42",1082.000,temp_max,0,PISB
14134,"2017-07-14 14:11:42",61.000,netwk_ave,0,PISB
14135,"2017-07-14 14:20:27",68.000,temp_ave,0,PISB
14136,"2017-07-14 14:20:27",657.000,moist_ave,0,PISB
14137,"2017-07-14 14:20:27",1078.000,temp_max,0,PISB
14138,"2017-07-14 14:20:27",61.000,netwk_ave,0,PISB
14139,"2017-07-14 14:29:15",68.000,temp_ave,0,PISB
14140,"2017-07-14 14:29:15",663.000,moist_ave,0,PISB
14141,"2017-07-14 14:29:15",1080.000,temp_max,0,PISB
14142,"2017-07-14 14:29:15",59.000,netwk_ave,0,PISB
14143,"2017-07-14 14:38:03",68.000,temp_ave,0,PISB
14144,"2017-07-14 14:38:03",663.000,moist_ave,0,PISB
14145,"2017-07-14 14:38:03",1077.000,temp_max,0,PISB
14146,"2017-07-14 14:38:03",61.000,netwk_ave,0,PISB
14147,"2017-07-14 14:46:53",68.000,temp_ave,0,PISB
14148,"2017-07-14 14:46:53",663.000,moist_ave,0,PISB
14149,"2017-07-14 14:46:53",1077.000,temp_max,0,PISB
14150,"2017-07-14 14:46:53",59.000,netwk_ave,0,PISB
14151,"2017-07-14 14:55:41",68.000,temp_ave,0,PISB
14152,"2017-07-14 14:55:41",659.000,moist_ave,0,PISB
14153,"2017-07-14 14:55:41",1080.000,temp_max,0,PISB
14154,"2017-07-14 14:55:41",59.000,netwk_ave,0,PISB
14155,"2017-07-14 15:04:28",68.000,temp_ave,0,PISB
14156,"2017-07-14 15:04:28",665.000,moist_ave,0,PISB
14157,"2017-07-14 15:04:28",1083.000,temp_max,0,PISB
14158,"2017-07-14 15:04:28",59.000,netwk_ave,0,PISB
14159,"2017-07-14 15:13:18",68.000,temp_ave,0,PISB
14160,"2017-07-14 15:13:18",661.000,moist_ave,0,PISB
14161,"2017-07-14 15:13:18",1083.000,temp_max,0,PISB
14162,"2017-07-14 15:13:18",59.000,netwk_ave,0,PISB
14163,"2017-07-14 15:22:07",68.000,temp_ave,0,PISB
14164,"2017-07-14 15:22:07",661.000,moist_ave,0,PISB
14165,"2017-07-14 15:22:07",1084.000,temp_max,0,PISB
14166,"2017-07-14 15:22:07",59.000,netwk_ave,0,PISB
14167,"2017-07-14 15:30:56",68.000,temp_ave,0,PISB
14168,"2017-07-14 15:30:56",665.000,moist_ave,0,PISB
14169,"2017-07-14 15:30:56",1083.000,temp_max,0,PISB
14170,"2017-07-14 15:30:56",61.000,netwk_ave,0,PISB
14171,"2017-07-14 15:39:44",68.000,temp_ave,0,PISB
14172,"2017-07-14 15:39:44",663.000,moist_ave,0,PISB
14173,"2017-07-14 15:39:44",1082.000,temp_max,0,PISB
14174,"2017-07-14 15:39:44",59.000,netwk_ave,0,PISB
14175,"2017-07-14 15:48:34",68.000,temp_ave,0,PISB
14176,"2017-07-14 15:48:34",663.000,moist_ave,0,PISB
14177,"2017-07-14 15:48:34",1085.000,temp_max,0,PISB
14178,"2017-07-14 15:48:34",61.000,netwk_ave,0,PISB
14179,"2017-07-14 15:57:21",68.000,temp_ave,0,PISB
14180,"2017-07-14 15:57:21",664.000,moist_ave,0,PISB
14181,"2017-07-14 15:57:21",1084.000,temp_max,0,PISB
14182,"2017-07-14 15:57:21",59.000,netwk_ave,0,PISB
14183,"2017-07-14 16:06:12",68.000,temp_ave,0,PISB
14184,"2017-07-14 16:06:12",663.000,moist_ave,0,PISB
14185,"2017-07-14 16:06:12",1087.000,temp_max,0,PISB
14186,"2017-07-14 16:06:12",61.000,netwk_ave,0,PISB
14187,"2017-07-14 16:15:01",68.000,temp_ave,0,PISB
14188,"2017-07-14 16:15:01",662.000,moist_ave,0,PISB
14189,"2017-07-14 16:15:01",1087.000,temp_max,0,PISB
14190,"2017-07-14 16:15:01",59.000,netwk_ave,0,PISB
14191,"2017-07-14 16:23:49",68.000,temp_ave,0,PISB
14192,"2017-07-14 16:23:49",662.000,moist_ave,0,PISB
14193,"2017-07-14 16:23:49",1086.000,temp_max,0,PISB
14194,"2017-07-14 16:23:49",59.000,netwk_ave,0,PISB
14195,"2017-07-14 16:32:38",68.000,temp_ave,0,PISB
14196,"2017-07-14 16:32:38",665.000,moist_ave,0,PISB
14197,"2017-07-14 16:32:38",1085.000,temp_max,0,PISB
14198,"2017-07-14 16:32:38",61.000,netwk_ave,0,PISB
14199,"2017-07-14 16:41:29",68.000,temp_ave,0,PISB
14200,"2017-07-14 16:41:29",666.000,moist_ave,0,PISB
14201,"2017-07-14 16:41:29",1085.000,temp_max,0,PISB
14202,"2017-07-14 16:41:29",61.000,netwk_ave,0,PISB
14203,"2017-07-14 16:50:16",68.000,temp_ave,0,PISB
14204,"2017-07-14 16:50:16",661.000,moist_ave,0,PISB
14205,"2017-07-14 16:50:16",1085.000,temp_max,0,PISB
14206,"2017-07-14 16:50:16",61.000,netwk_ave,0,PISB
14207,"2017-07-14 16:59:12",68.000,temp_ave,0,PISB
14208,"2017-07-14 16:59:12",663.000,moist_ave,0,PISB
14209,"2017-07-14 16:59:12",1087.000,temp_max,0,PISB
14210,"2017-07-14 16:59:12",61.000,netwk_ave,0,PISB
14211,"2017-07-14 17:07:55",68.000,temp_ave,0,PISB
14212,"2017-07-14 17:07:55",666.000,moist_ave,0,PISB
14213,"2017-07-14 17:07:55",1085.000,temp_max,0,PISB
14214,"2017-07-14 17:07:55",59.000,netwk_ave,0,PISB
14215,"2017-07-14 17:16:42",68.000,temp_ave,0,PISB
14216,"2017-07-14 17:16:42",660.000,moist_ave,0,PISB
14217,"2017-07-14 17:16:42",1082.000,temp_max,0,PISB
14218,"2017-07-14 17:16:42",63.000,netwk_ave,0,PISB
14219,"2017-07-14 17:25:30",68.000,temp_ave,0,PISB
14220,"2017-07-14 17:25:30",660.000,moist_ave,0,PISB
14221,"2017-07-14 17:25:30",1086.000,temp_max,0,PISB
14222,"2017-07-14 17:25:30",61.000,netwk_ave,0,PISB
14223,"2017-07-14 17:34:20",68.000,temp_ave,0,PISB
14224,"2017-07-14 17:34:20",663.000,moist_ave,0,PISB
14225,"2017-07-14 17:34:20",1088.000,temp_max,0,PISB
14226,"2017-07-14 17:34:20",59.000,netwk_ave,0,PISB
14227,"2017-07-14 17:43:09",68.000,temp_ave,0,PISB
14228,"2017-07-14 17:43:09",658.000,moist_ave,0,PISB
14229,"2017-07-14 17:43:09",1088.000,temp_max,0,PISB
14230,"2017-07-14 17:43:09",59.000,netwk_ave,0,PISB
14231,"2017-07-14 17:51:57",68.000,temp_ave,0,PISB
14232,"2017-07-14 17:51:57",662.000,moist_ave,0,PISB
14233,"2017-07-14 17:51:57",1087.000,temp_max,0,PISB
14234,"2017-07-14 17:51:57",59.000,netwk_ave,0,PISB
14235,"2017-07-14 18:00:45",68.000,temp_ave,0,PISB
14236,"2017-07-14 18:00:45",664.000,moist_ave,0,PISB
14237,"2017-07-14 18:00:45",1088.000,temp_max,0,PISB
14238,"2017-07-14 18:00:45",59.000,netwk_ave,0,PISB
14239,"2017-07-14 18:09:34",68.000,temp_ave,0,PISB
14240,"2017-07-14 18:09:34",662.000,moist_ave,0,PISB
14241,"2017-07-14 18:09:34",1088.000,temp_max,0,PISB
14242,"2017-07-14 18:09:34",59.000,netwk_ave,0,PISB
14243,"2017-07-14 18:18:22",68.000,temp_ave,0,PISB
14244,"2017-07-14 18:18:22",655.000,moist_ave,0,PISB
14245,"2017-07-14 18:18:22",1091.000,temp_max,0,PISB
14246,"2017-07-14 18:18:22",59.000,netwk_ave,0,PISB
14247,"2017-07-14 18:27:09",68.000,temp_ave,0,PISB
14248,"2017-07-14 18:27:09",661.000,moist_ave,0,PISB
14249,"2017-07-14 18:27:09",1084.000,temp_max,0,PISB
14250,"2017-07-14 18:27:09",59.000,netwk_ave,0,PISB
14251,"2017-07-14 18:35:58",68.000,temp_ave,0,PISB
14252,"2017-07-14 18:35:58",661.000,moist_ave,0,PISB
14253,"2017-07-14 18:35:58",1089.000,temp_max,0,PISB
14254,"2017-07-14 18:35:58",61.000,netwk_ave,0,PISB
14255,"2017-07-14 18:44:45",68.000,temp_ave,0,PISB
14256,"2017-07-14 18:44:45",664.000,moist_ave,0,PISB
14257,"2017-07-14 18:44:45",1090.000,temp_max,0,PISB
14258,"2017-07-14 18:44:45",57.000,netwk_ave,0,PISB
14259,"2017-07-14 18:53:33",68.000,temp_ave,0,PISB
14260,"2017-07-14 18:53:33",661.000,moist_ave,0,PISB
14261,"2017-07-14 18:53:33",1085.000,temp_max,0,PISB
14262,"2017-07-14 18:53:33",59.000,netwk_ave,0,PISB
14263,"2017-07-14 19:02:22",68.000,temp_ave,0,PISB
14264,"2017-07-14 19:02:22",663.000,moist_ave,0,PISB
14265,"2017-07-14 19:02:22",1085.000,temp_max,0,PISB
14266,"2017-07-14 19:02:22",59.000,netwk_ave,0,PISB
14267,"2017-07-14 19:11:10",68.000,temp_ave,0,PISB
14268,"2017-07-14 19:11:10",665.000,moist_ave,0,PISB
14269,"2017-07-14 19:11:10",1089.000,temp_max,0,PISB
14270,"2017-07-14 19:11:10",61.000,netwk_ave,0,PISB
14271,"2017-07-14 19:19:57",68.000,temp_ave,0,PISB
14272,"2017-07-14 19:19:57",666.000,moist_ave,0,PISB
14273,"2017-07-14 19:19:57",1088.000,temp_max,0,PISB
14274,"2017-07-14 19:19:57",59.000,netwk_ave,0,PISB
14275,"2017-07-14 19:28:45",68.000,temp_ave,0,PISB
14276,"2017-07-14 19:28:45",663.000,moist_ave,0,PISB
14277,"2017-07-14 19:28:45",1090.000,temp_max,0,PISB
14278,"2017-07-14 19:28:45",59.000,netwk_ave,0,PISB
14279,"2017-07-14 19:37:35",68.000,temp_ave,0,PISB
14280,"2017-07-14 19:37:35",663.000,moist_ave,0,PISB
14281,"2017-07-14 19:37:35",1092.000,temp_max,0,PISB
14282,"2017-07-14 19:37:35",59.000,netwk_ave,0,PISB
14283,"2017-07-14 19:46:22",68.000,temp_ave,0,PISB
14284,"2017-07-14 19:46:22",668.000,moist_ave,0,PISB
14285,"2017-07-14 19:46:22",1090.000,temp_max,0,PISB
14286,"2017-07-14 19:46:22",61.000,netwk_ave,0,PISB
14287,"2017-07-14 19:55:12",68.000,temp_ave,0,PISB
14288,"2017-07-14 19:55:12",665.000,moist_ave,0,PISB
14289,"2017-07-14 19:55:12",1088.000,temp_max,0,PISB
14290,"2017-07-14 19:55:12",59.000,netwk_ave,0,PISB
14291,"2017-07-14 20:03:59",68.000,temp_ave,0,PISB
14292,"2017-07-14 20:03:59",667.000,moist_ave,0,PISB
14293,"2017-07-14 20:03:59",1089.000,temp_max,0,PISB
14294,"2017-07-14 20:03:59",61.000,netwk_ave,0,PISB
14295,"2017-07-14 20:12:50",68.000,temp_ave,0,PISB
14296,"2017-07-14 20:12:50",664.000,moist_ave,0,PISB
14297,"2017-07-14 20:12:50",1090.000,temp_max,0,PISB
14298,"2017-07-14 20:12:50",59.000,netwk_ave,0,PISB
14299,"2017-07-14 20:21:38",68.000,temp_ave,0,PISB
14300,"2017-07-14 20:21:38",662.000,moist_ave,0,PISB
14301,"2017-07-14 20:21:38",1089.000,temp_max,0,PISB
14302,"2017-07-14 20:21:38",59.000,netwk_ave,0,PISB
14303,"2017-07-14 20:30:32",68.000,temp_ave,0,PISB
14304,"2017-07-14 20:30:32",665.000,moist_ave,0,PISB
14305,"2017-07-14 20:30:32",1087.000,temp_max,0,PISB
14306,"2017-07-14 20:30:32",59.000,netwk_ave,0,PISB
14307,"2017-07-14 20:39:14",68.000,temp_ave,0,PISB
14308,"2017-07-14 20:39:14",664.000,moist_ave,0,PISB
14309,"2017-07-14 20:39:14",1091.000,temp_max,0,PISB
14310,"2017-07-14 20:39:14",59.000,netwk_ave,0,PISB
14311,"2017-07-14 20:48:03",68.000,temp_ave,0,PISB
14312,"2017-07-14 20:48:03",663.000,moist_ave,0,PISB
14313,"2017-07-14 20:48:03",1090.000,temp_max,0,PISB
14314,"2017-07-14 20:48:03",59.000,netwk_ave,0,PISB
14315,"2017-07-14 20:56:50",68.000,temp_ave,0,PISB
14316,"2017-07-14 20:56:50",669.000,moist_ave,0,PISB
14317,"2017-07-14 20:56:50",1091.000,temp_max,0,PISB
14318,"2017-07-14 20:56:50",59.000,netwk_ave,0,PISB
14319,"2017-07-14 21:05:39",68.000,temp_ave,0,PISB
14320,"2017-07-14 21:05:39",665.000,moist_ave,0,PISB
14321,"2017-07-14 21:05:39",1091.000,temp_max,0,PISB
14322,"2017-07-14 21:05:39",59.000,netwk_ave,0,PISB
14323,"2017-07-14 21:14:27",68.000,temp_ave,0,PISB
14324,"2017-07-14 21:14:27",665.000,moist_ave,0,PISB
14325,"2017-07-14 21:14:27",1090.000,temp_max,0,PISB
14326,"2017-07-14 21:14:27",59.000,netwk_ave,0,PISB
14327,"2017-07-14 21:23:18",68.000,temp_ave,0,PISB
14328,"2017-07-14 21:23:18",666.000,moist_ave,0,PISB
14329,"2017-07-14 21:23:18",1089.000,temp_max,0,PISB
14330,"2017-07-14 21:23:18",59.000,netwk_ave,0,PISB
14331,"2017-07-14 21:32:09",68.000,temp_ave,0,PISB
14332,"2017-07-14 21:32:09",665.000,moist_ave,0,PISB
14333,"2017-07-14 21:32:09",1088.000,temp_max,0,PISB
14334,"2017-07-14 21:32:09",59.000,netwk_ave,0,PISB
14335,"2017-07-14 21:40:58",68.000,temp_ave,0,PISB
14336,"2017-07-14 21:40:58",662.000,moist_ave,0,PISB
14337,"2017-07-14 21:40:58",1093.000,temp_max,0,PISB
14338,"2017-07-14 21:40:58",59.000,netwk_ave,0,PISB
14339,"2017-07-14 21:49:45",68.000,temp_ave,0,PISB
14340,"2017-07-14 21:49:45",666.000,moist_ave,0,PISB
14341,"2017-07-14 21:49:45",1092.000,temp_max,0,PISB
14342,"2017-07-14 21:49:45",59.000,netwk_ave,0,PISB
14343,"2017-07-14 21:58:31",68.000,temp_ave,0,PISB
14344,"2017-07-14 21:58:31",664.000,moist_ave,0,PISB
14345,"2017-07-14 21:58:31",1090.000,temp_max,0,PISB
14346,"2017-07-14 21:58:31",59.000,netwk_ave,0,PISB
14347,"2017-07-14 22:07:20",68.000,temp_ave,0,PISB
14348,"2017-07-14 22:07:20",666.000,moist_ave,0,PISB
14349,"2017-07-14 22:07:20",1097.000,temp_max,0,PISB
14350,"2017-07-14 22:07:20",61.000,netwk_ave,0,PISB
14351,"2017-07-14 22:16:08",68.000,temp_ave,0,PISB
14352,"2017-07-14 22:16:08",666.000,moist_ave,0,PISB
14353,"2017-07-14 22:16:08",1091.000,temp_max,0,PISB
14354,"2017-07-14 22:16:08",59.000,netwk_ave,0,PISB
14355,"2017-07-14 22:24:57",68.000,temp_ave,0,PISB
14356,"2017-07-14 22:24:57",665.000,moist_ave,0,PISB
14357,"2017-07-14 22:24:57",1097.000,temp_max,0,PISB
14358,"2017-07-14 22:24:57",59.000,netwk_ave,0,PISB
14359,"2017-07-14 22:33:44",68.000,temp_ave,0,PISB
14360,"2017-07-14 22:33:44",665.000,moist_ave,0,PISB
14361,"2017-07-14 22:33:44",1096.000,temp_max,0,PISB
14362,"2017-07-14 22:33:44",59.000,netwk_ave,0,PISB
14363,"2017-07-14 22:42:34",68.000,temp_ave,0,PISB
14364,"2017-07-14 22:42:34",666.000,moist_ave,0,PISB
14365,"2017-07-14 22:42:34",1095.000,temp_max,0,PISB
14366,"2017-07-14 22:42:34",59.000,netwk_ave,0,PISB
14367,"2017-07-14 22:51:20",68.000,temp_ave,0,PISB
14368,"2017-07-14 22:51:20",669.000,moist_ave,0,PISB
14369,"2017-07-14 22:51:20",1091.000,temp_max,0,PISB
14370,"2017-07-14 22:51:20",59.000,netwk_ave,0,PISB
14371,"2017-07-14 23:00:10",68.000,temp_ave,0,PISB
14372,"2017-07-14 23:00:10",668.000,moist_ave,0,PISB
14373,"2017-07-14 23:00:10",1093.000,temp_max,0,PISB
14374,"2017-07-14 23:00:10",59.000,netwk_ave,0,PISB
14375,"2017-07-14 23:08:58",68.000,temp_ave,0,PISB
14376,"2017-07-14 23:08:58",666.000,moist_ave,0,PISB
14377,"2017-07-14 23:08:58",1089.000,temp_max,0,PISB
14378,"2017-07-14 23:08:58",59.000,netwk_ave,0,PISB
14379,"2017-07-14 23:17:47",68.000,temp_ave,0,PISB
14380,"2017-07-14 23:17:47",665.000,moist_ave,0,PISB
14381,"2017-07-14 23:17:47",1096.000,temp_max,0,PISB
14382,"2017-07-14 23:17:47",59.000,netwk_ave,0,PISB
14383,"2017-07-14 23:26:34",68.000,temp_ave,0,PISB
14384,"2017-07-14 23:26:34",662.000,moist_ave,0,PISB
14385,"2017-07-14 23:26:34",1097.000,temp_max,0,PISB
14386,"2017-07-14 23:26:34",59.000,netwk_ave,0,PISB
14387,"2017-07-14 23:35:21",68.000,temp_ave,0,PISB
14388,"2017-07-14 23:35:21",665.000,moist_ave,0,PISB
14389,"2017-07-14 23:35:21",1092.000,temp_max,0,PISB
14390,"2017-07-14 23:35:21",61.000,netwk_ave,0,PISB
14391,"2017-07-14 23:44:19",68.000,temp_ave,0,PISB
14392,"2017-07-14 23:44:19",669.000,moist_ave,0,PISB
14393,"2017-07-14 23:44:19",1095.000,temp_max,0,PISB
14394,"2017-07-14 23:44:19",63.000,netwk_ave,0,PISB
14395,"2017-07-14 23:53:06",68.000,temp_ave,0,PISB
14396,"2017-07-14 23:53:06",666.000,moist_ave,0,PISB
14397,"2017-07-14 23:53:06",1092.000,temp_max,0,PISB
14398,"2017-07-14 23:53:06",59.000,netwk_ave,0,PISB
14399,"2017-07-15 00:01:53",68.000,temp_ave,0,PISB
14400,"2017-07-15 00:01:53",666.000,moist_ave,0,PISB
14401,"2017-07-15 00:01:53",1096.000,temp_max,0,PISB
14402,"2017-07-15 00:01:53",59.000,netwk_ave,0,PISB
14403,"2017-07-15 00:10:40",68.000,temp_ave,0,PISB
14404,"2017-07-15 00:10:40",668.000,moist_ave,0,PISB
14405,"2017-07-15 00:10:40",1094.000,temp_max,0,PISB
14406,"2017-07-15 00:10:40",59.000,netwk_ave,0,PISB
14407,"2017-07-15 00:19:26",68.000,temp_ave,0,PISB
14408,"2017-07-15 00:19:26",669.000,moist_ave,0,PISB
14409,"2017-07-15 00:19:26",1095.000,temp_max,0,PISB
14410,"2017-07-15 00:19:26",63.000,netwk_ave,0,PISB
14411,"2017-07-15 00:28:14",68.000,temp_ave,0,PISB
14412,"2017-07-15 00:28:14",665.000,moist_ave,0,PISB
14413,"2017-07-15 00:28:14",1093.000,temp_max,0,PISB
14414,"2017-07-15 00:28:14",59.000,netwk_ave,0,PISB
14415,"2017-07-15 00:37:03",68.000,temp_ave,0,PISB
14416,"2017-07-15 00:37:03",665.000,moist_ave,0,PISB
14417,"2017-07-15 00:37:03",1096.000,temp_max,0,PISB
14418,"2017-07-15 00:37:03",61.000,netwk_ave,0,PISB
14419,"2017-07-15 00:45:58",68.000,temp_ave,0,PISB
14420,"2017-07-15 00:45:58",666.000,moist_ave,0,PISB
14421,"2017-07-15 00:45:58",1098.000,temp_max,0,PISB
14422,"2017-07-15 00:45:58",59.000,netwk_ave,0,PISB
14423,"2017-07-15 00:54:45",68.000,temp_ave,0,PISB
14424,"2017-07-15 00:54:45",670.000,moist_ave,0,PISB
14425,"2017-07-15 00:54:45",1094.000,temp_max,0,PISB
14426,"2017-07-15 00:54:45",59.000,netwk_ave,0,PISB
14427,"2017-07-15 01:03:33",68.000,temp_ave,0,PISB
14428,"2017-07-15 01:03:33",668.000,moist_ave,0,PISB
14429,"2017-07-15 01:03:33",1097.000,temp_max,0,PISB
14430,"2017-07-15 01:03:33",59.000,netwk_ave,0,PISB
14431,"2017-07-15 01:12:21",68.000,temp_ave,0,PISB
14432,"2017-07-15 01:12:21",668.000,moist_ave,0,PISB
14433,"2017-07-15 01:12:21",1096.000,temp_max,0,PISB
14434,"2017-07-15 01:12:21",59.000,netwk_ave,0,PISB
14435,"2017-07-15 01:21:10",68.000,temp_ave,0,PISB
14436,"2017-07-15 01:21:10",666.000,moist_ave,0,PISB
14437,"2017-07-15 01:21:10",1098.000,temp_max,0,PISB
14438,"2017-07-15 01:21:10",59.000,netwk_ave,0,PISB
14439,"2017-07-15 01:29:57",68.000,temp_ave,0,PISB
14440,"2017-07-15 01:29:57",669.000,moist_ave,0,PISB
14441,"2017-07-15 01:29:57",1097.000,temp_max,0,PISB
14442,"2017-07-15 01:29:57",59.000,netwk_ave,0,PISB
14443,"2017-07-15 01:38:45",68.000,temp_ave,0,PISB
14444,"2017-07-15 01:38:45",664.000,moist_ave,0,PISB
14445,"2017-07-15 01:38:45",1099.000,temp_max,0,PISB
14446,"2017-07-15 01:38:45",59.000,netwk_ave,0,PISB
14447,"2017-07-15 01:47:34",68.000,temp_ave,0,PISB
14448,"2017-07-15 01:47:34",669.000,moist_ave,0,PISB
14449,"2017-07-15 01:47:34",1096.000,temp_max,0,PISB
14450,"2017-07-15 01:47:34",59.000,netwk_ave,0,PISB
14451,"2017-07-15 01:56:23",68.000,temp_ave,0,PISB
14452,"2017-07-15 01:56:23",667.000,moist_ave,0,PISB
14453,"2017-07-15 01:56:23",1093.000,temp_max,0,PISB
14454,"2017-07-15 01:56:23",59.000,netwk_ave,0,PISB
14455,"2017-07-15 02:05:10",68.000,temp_ave,0,PISB
14456,"2017-07-15 02:05:10",666.000,moist_ave,0,PISB
14457,"2017-07-15 02:05:10",1096.000,temp_max,0,PISB
14458,"2017-07-15 02:05:10",59.000,netwk_ave,0,PISB
14459,"2017-07-15 02:13:59",68.000,temp_ave,0,PISB
14460,"2017-07-15 02:13:59",671.000,moist_ave,0,PISB
14461,"2017-07-15 02:13:59",1097.000,temp_max,0,PISB
14462,"2017-07-15 02:13:59",59.000,netwk_ave,0,PISB
14463,"2017-07-15 02:22:46",68.000,temp_ave,0,PISB
14464,"2017-07-15 02:22:46",666.000,moist_ave,0,PISB
14465,"2017-07-15 02:22:46",1097.000,temp_max,0,PISB
14466,"2017-07-15 02:22:46",59.000,netwk_ave,0,PISB
14467,"2017-07-15 02:31:33",68.000,temp_ave,0,PISB
14468,"2017-07-15 02:31:33",665.000,moist_ave,0,PISB
14469,"2017-07-15 02:31:33",1098.000,temp_max,0,PISB
14470,"2017-07-15 02:31:33",59.000,netwk_ave,0,PISB
14471,"2017-07-15 02:40:21",68.000,temp_ave,0,PISB
14472,"2017-07-15 02:40:21",669.000,moist_ave,0,PISB
14473,"2017-07-15 02:40:21",1099.000,temp_max,0,PISB
14474,"2017-07-15 02:40:21",59.000,netwk_ave,0,PISB
14475,"2017-07-15 02:49:08",68.000,temp_ave,0,PISB
14476,"2017-07-15 02:49:08",667.000,moist_ave,0,PISB
14477,"2017-07-15 02:49:08",1095.000,temp_max,0,PISB
14478,"2017-07-15 02:49:08",59.000,netwk_ave,0,PISB
14479,"2017-07-15 02:57:54",68.000,temp_ave,0,PISB
14480,"2017-07-15 02:57:54",671.000,moist_ave,0,PISB
14481,"2017-07-15 02:57:54",1096.000,temp_max,0,PISB
14482,"2017-07-15 02:57:54",59.000,netwk_ave,0,PISB
14483,"2017-07-15 03:06:41",68.000,temp_ave,0,PISB
14484,"2017-07-15 03:06:41",668.000,moist_ave,0,PISB
14485,"2017-07-15 03:06:41",1095.000,temp_max,0,PISB
14486,"2017-07-15 03:06:41",59.000,netwk_ave,0,PISB
14487,"2017-07-15 03:15:27",68.000,temp_ave,0,PISB
14488,"2017-07-15 03:15:27",666.000,moist_ave,0,PISB
14489,"2017-07-15 03:15:27",1099.000,temp_max,0,PISB
14490,"2017-07-15 03:15:27",59.000,netwk_ave,0,PISB
14491,"2017-07-15 03:24:17",68.000,temp_ave,0,PISB
14492,"2017-07-15 03:24:17",669.000,moist_ave,0,PISB
14493,"2017-07-15 03:24:17",1102.000,temp_max,0,PISB
14494,"2017-07-15 03:24:17",59.000,netwk_ave,0,PISB
14495,"2017-07-15 03:33:04",68.000,temp_ave,0,PISB
14496,"2017-07-15 03:33:04",665.000,moist_ave,0,PISB
14497,"2017-07-15 03:33:04",1096.000,temp_max,0,PISB
14498,"2017-07-15 03:33:04",59.000,netwk_ave,0,PISB
14499,"2017-07-15 03:41:51",68.000,temp_ave,0,PISB
14500,"2017-07-15 03:41:51",671.000,moist_ave,0,PISB
14501,"2017-07-15 03:41:51",1097.000,temp_max,0,PISB
14502,"2017-07-15 03:41:51",59.000,netwk_ave,0,PISB
14503,"2017-07-15 03:50:38",68.000,temp_ave,0,PISB
14504,"2017-07-15 03:50:38",671.000,moist_ave,0,PISB
14505,"2017-07-15 03:50:38",1095.000,temp_max,0,PISB
14506,"2017-07-15 03:50:38",59.000,netwk_ave,0,PISB
14507,"2017-07-15 03:59:26",68.000,temp_ave,0,PISB
14508,"2017-07-15 03:59:26",667.000,moist_ave,0,PISB
14509,"2017-07-15 03:59:26",1097.000,temp_max,0,PISB
14510,"2017-07-15 03:59:26",59.000,netwk_ave,0,PISB
14511,"2017-07-15 04:08:13",68.000,temp_ave,0,PISB
14512,"2017-07-15 04:08:13",670.000,moist_ave,0,PISB
14513,"2017-07-15 04:08:13",1092.000,temp_max,0,PISB
14514,"2017-07-15 04:08:13",59.000,netwk_ave,0,PISB
14515,"2017-07-15 04:17:01",68.000,temp_ave,0,PISB
14516,"2017-07-15 04:17:01",670.000,moist_ave,0,PISB
14517,"2017-07-15 04:17:01",1099.000,temp_max,0,PISB
14518,"2017-07-15 04:17:01",59.000,netwk_ave,0,PISB
14519,"2017-07-15 04:25:49",68.000,temp_ave,0,PISB
14520,"2017-07-15 04:25:49",668.000,moist_ave,0,PISB
14521,"2017-07-15 04:25:49",1099.000,temp_max,0,PISB
14522,"2017-07-15 04:25:49",59.000,netwk_ave,0,PISB
14523,"2017-07-15 04:34:37",68.000,temp_ave,0,PISB
14524,"2017-07-15 04:34:37",670.000,moist_ave,0,PISB
14525,"2017-07-15 04:34:37",1096.000,temp_max,0,PISB
